com_code,Revenue_18,OperatingIncomeLoss_18
00111847,995413421022.0,42231279664.0
00152039,134548200063.0,5183868162.0
00154055,,
00114765,650873646386.0,-12140610836.0
00149804,1110212701648.0,6690126655.0
00174004,246613791268.0,1789771592.0
00134477,396259118104.0,16103600225.0
00153755,449188918901.0,7168004376.0
00111874,696997677693.0,30479565541.0
00125521,1598634354303.0,4577368039.0
00111689,,
00151128,195253284769.0,5916531996.0
00160418,793671741516.0,1999688326.0
00147860,,
00155124,556014771463.0,-24849815527.0
00106623,7880481000000.0,5031000000.0
00147152,213103949180.0,-15125635.0
00141413,,
00164788,35149219000000.0,2024957000000.0
00137234,717990836102.0,1669564270.0
00139083,396944682553.0,8881514751.0
00166272,1528089419102.0,53943057238.0
00151605,,
00156354,457196868534.0,4123028098.0
00112679,320500099166.0,13922737616.0
00132992,3456881745863.0,75393190729.0
00119672,483134075328.0,30655565972.0
00118008,,-6184462494.0
00146560,228507868755.0,1493492457.0
00134316,,-21986851111.0
00191588,,
00180795,350396360577.0,3197700102.0
00157539,151863763059.0,14567948071.0
00162832,152671504227.0,527661839.0
00173591,,
00114154,1292215902827.0,3607760682.0
00175173,152338949026.0,-983895121.0
00125576,,-314854446.0
00134510,1099512616095.0,208218401.0
00264787,,
00129642,378699323109.0,20713732826.0
00155151,1066543292352.0,19331586898.0
00295857,239402643748.0,-16119522833.0
00133663,140775464519.0,-2364861563.0
00202060,195238338507.0,5378869137.0
00355548,11557269694.0,646314893.0
00351092,945874227179.0,12997393474.0
00398792,918910018030.0,58173967464.0
00300405,98179111596.0,-5436352682.0
00301422,244005777041.0,4581592786.0
00146436,621979856760.0,3021967342.0
00302582,207721128066.0,4952084183.0
00359623,387019864227.0,12248595889.0
00235147,76202953135.0,-848955917.0
00305668,167560736782.0,9543623917.0
00230814,43385869879.0,2404127223.0
00486370,130670808827.0,171718136.0
00447928,45195339088.0,4693122500.0
00409140,44049192366.0,601723771.0
00573579,335829006517.0,-16047708219.0
00365624,93786700592.0,-2629695931.0
00112165,553163978996.0,22568703616.0
00442905,38587675535.0,757767996.0
00576789,95045420962.0,-2092281546.0
00799177,277272867256.0,5499652468.0
00800145,1286481785871.0,-12452882183.0
00259545,891949818780.0,27398355914.0
00803425,387982325725.0,6768091938.0
00815369,155259475030.0,742002530.0
00825223,,
00578538,78436413656.0,1120695517.0
00238977,,
00119140,600927886078.0,10501722015.0
00164502,158585742697.0,-576917378.0
01036446,1850754746863.0,12026212717.0
01042775,5664832721067.0,197410787374.0
00876865,,
00105606,209260005915.0,10493446403.0
01077577,332788191753.0,
